SaleID,CustomerID,ProductID,SaleDate,Quantity,UnitPrice,TotalPrice,PaymentMethod,SaleStatus,ShippingMethod,ShippingCost
6f30757a-22b4-40c2-9853-3d800c2e658c,b45cd6bf-8cf0-43bd-82ce-19757af172b4,553812b4-9360-410a-b789-2f7ebb7d8b81,2024-07-04,8,48.71,389.68,PayPal,Canceled,Express,29.79
a9bbc7fe-267f-41e1-bf6d-a5c5752b188e,3959d633-169d-4aa7-9054-c6bff6fae25f,56c6bd62-e91a-4886-802e-baa5d75f2562,2024-02-16,7,477.95,3345.65,Bank Transfer,Pending,Standard,18.61
5fa5d545-4a89-40fd-b0ed-7681e81d5ed7,cf5f31d4-e5a1-433b-b3fd-411e128e18dc,de10de66-d1c7-4c70-9834-2cfc94c4e6b7,2024-04-15,10,833.29,8332.9,Credit Card,Completed,Express,22.7
0991a20e-fa84-4a12-a760-6d5ac1fad8e4,4ba344a7-8902-4f2e-bf8a-4e360ec47fe3,77d5a42d-2572-45f1-b752-7109513aefa8,2024-04-14,7,560.58,3924.06,Credit Card,Completed,Express,11.35
3b5021c0-4ad9-47df-808a-21ebacd9190c,e31bfaad-4541-48d1-8bfb-bd409d5ff5dd,125f79fb-0d33-4d20-965a-67e85939f170,2024-06-09,2,147.25,294.5,Credit Card,Canceled,Overnight,13.93
f2748436-3708-4fec-b199-ede29203ffbc,dcf8ad57-115a-44b2-94e1-c31a22d577b5,243cad37-692a-4209-9684-787eaf5926aa,2024-01-28,1,863.42,863.42,Bank Transfer,Pending,Overnight,36.07
1a04376e-3176-4f27-947f-14228b95c3e1,c99b5949-4a8c-4d55-97c3-bde3867ac59c,6d891455-a55c-4f71-95e6-8cd9ee77bb33,2024-08-05,8,563.95,4511.6,Credit Card,Canceled,Standard,15.88
67f7c559-a72c-4531-bf7a-e41d46f8a74a,fd64b75e-79b0-42f7-b0de-babf5e54c949,5e788465-6a9c-4f9e-92a6-bc658f74eadd,2024-07-17,8,840.2,6721.6,Credit Card,Completed,Express,20.97
ae051f6e-572b-4386-a438-5d5d508eb3b7,aacfed83-1047-4c99-87fd-b6f9c77799de,b20fbcdf-cb55-4719-84f2-5187cde3b6b5,2024-05-27,9,927.25,8345.25,PayPal,Canceled,Express,15.18
8b84ff8e-9470-437a-9a76-2b667587a075,6d831b9a-d73f-4ef5-8201-98ef50aed71d,45ef6237-6452-4181-9e45-363a7617caaf,2024-05-24,6,963.94,5783.64,Credit Card,Pending,Standard,38.41
62b91e02-4722-41cf-be07-090a3021c5b6,921d0db2-06be-41ef-8e25-196c2a274731,b7a52e53-13bf-489b-a5e4-b6d206a15be3,2024-02-06,8,663.4,5307.2,PayPal,Canceled,Standard,42.4
20c1962e-e0d7-4c30-acdd-9fe7ff7e545f,a521540b-59c1-4c07-982e-97019df55503,cbcdc0dc-5cc8-430c-8396-ea61ab9afa0c,2024-02-08,2,407.18,814.36,Credit Card,Canceled,Overnight,21.83
078dfdb7-1fc9-4702-ba7f-5db27bc852ae,921d0db2-06be-41ef-8e25-196c2a274731,6d4833ca-624d-495f-89f6-4b904d12d995,2024-02-26,6,437.6,2625.6,Bank Transfer,Pending,Standard,26.59
e9d37582-8478-4ed0-a560-1259a80c45b7,affe3941-f323-4b6c-9a0f-8fbda00c47f8,162278ec-feab-4ae5-afed-1b9e335c9118,2024-04-23,5,129.42,647.1,Credit Card,Canceled,Standard,46.83
8cca26d7-3980-4e06-a7c8-5884b89d603c,8423825f-6be6-4b40-a283-0f25c2d44b9f,25aec151-ab3d-4cd5-a445-1525507ef18f,2024-03-26,6,504.31,3025.86,PayPal,Pending,Express,28.11
ab3e5b04-b318-49c7-9c4b-ffb0f9abc19a,3528c3f6-322a-47d4-af55-eb660de96c3f,129ff7c3-1b00-4c4d-a610-a3578dd30334,2024-06-20,10,830.21,8302.1,PayPal,Canceled,Express,26.9
e838e016-dd04-473b-9317-e06832419b32,91b19556-93c4-4789-8a27-2627829a362e,5fa6437b-8c17-4cad-8a30-f0bc4362cb6b,2024-03-15,6,522.74,3136.44,PayPal,Pending,Express,45.09
fbce9464-6b0a-465f-b2ce-cbedd7a328a4,b23ebca2-5d11-475b-8ba6-b73a25459751,fd431bba-3f91-46ac-bc6e-153a9ae3d078,2024-03-20,4,822.56,3290.24,Bank Transfer,Completed,Express,9.21
40a66b5e-8698-4230-a612-50a2356e4237,92f298c0-0cc5-430e-a17d-919460c69653,a36fb657-9348-4eab-8291-1150198e6682,2024-07-12,4,728.18,2912.72,Credit Card,Canceled,Express,6.27
73d0f7f6-11c8-4b7c-b41f-4bdfd3d8f07c,5c9c2fbb-caa3-466b-af61-9c45e008bceb,16db8378-2fae-42cf-9802-a9993eedbc24,2024-03-14,1,18.01,18.01,Credit Card,Completed,Overnight,32.26
c3cf6e9c-0a69-4a19-91c9-614ab29083e2,7dc07e07-cd11-4aac-8799-692a62496d01,7ac1ea95-6707-4e1e-a2fc-074665a4acbc,2024-03-19,4,90.75,363.0,Credit Card,Canceled,Overnight,43.07
b5dfe659-da96-4452-a801-5b248bea8945,15db6e1e-b9cd-4ec7-9e67-73edf2cc105f,56c6bd62-e91a-4886-802e-baa5d75f2562,2024-03-17,2,541.56,1083.12,PayPal,Pending,Express,41.33
cf8b5aab-dcaa-4f35-b6e2-43a55f9ff0fe,9d0aaa19-e329-45dc-9f0a-5f035fb6693c,6db643fc-4f20-45f0-8b92-14cdc8d0a9bb,2024-04-13,7,218.0,1526.0,Bank Transfer,Pending,Standard,31.23
b8367edc-bd20-49be-97fe-e125f38a98ca,d4517ac9-3714-445f-a6c2-460639dba9ed,de10de66-d1c7-4c70-9834-2cfc94c4e6b7,2024-06-17,6,828.81,4972.86,Bank Transfer,Completed,Overnight,28.27
7d453c83-2f30-47e5-a9f1-7f9ee3a96ed2,cf263142-c1b0-4e8f-9fcb-5d1cca227222,553812b4-9360-410a-b789-2f7ebb7d8b81,2024-04-07,5,945.74,4728.7,PayPal,Completed,Overnight,11.39
7073b26c-5648-47f8-9ce3-a351e4af15a3,3a8975df-c5f8-4f9c-9c43-c43d3837b8b9,72b40b51-f1fe-4a46-98e1-17887ff08027,2024-07-31,3,385.12,1155.36,PayPal,Completed,Express,27.86
3f5ff955-c48d-4dbb-8c1e-3fcd341a2865,ca037db7-919d-41b0-8f9a-3a9e10eed818,24067dc2-783d-44db-8c71-85f5c5af8943,2024-07-30,2,564.0,1128.0,Credit Card,Canceled,Express,26.14
6d39d0a9-1314-486c-928d-4d8ff9523e59,9641cb0b-067b-4907-8d23-4f59cc24e7a0,4e7f7a1e-05df-4df0-a4be-beaeead23cb8,2024-04-02,8,552.3,4418.4,PayPal,Pending,Standard,30.42
d540b971-a1ff-4ed3-ae3a-9adcf39d9d0a,15db6e1e-b9cd-4ec7-9e67-73edf2cc105f,de10de66-d1c7-4c70-9834-2cfc94c4e6b7,2024-04-09,6,821.89,4931.34,Credit Card,Pending,Express,39.88
7374eccb-7498-4371-9def-68792b58d403,87afc4ad-2d67-41d6-b50f-855c05c4b651,16db8378-2fae-42cf-9802-a9993eedbc24,2024-08-10,7,33.68,235.76,Bank Transfer,Pending,Express,15.08
4d14b810-9284-4c09-8738-93a908e0bec4,d9dee1a9-8e6e-4958-abf2-390b920b066f,57dc9716-0b49-4da8-91cd-72286ece0630,2024-07-04,4,260.68,1042.72,Credit Card,Pending,Express,21.2
de41299b-a245-4064-85a8-61bbbd237632,ea834899-9e76-4b45-b113-a28e4ee1df75,3912ac61-467b-4bed-9dab-d13d5069c3e8,2024-02-23,8,603.45,4827.6,Bank Transfer,Completed,Standard,18.5
1a3ff158-cb8a-4c32-bcbc-22811ba29709,9de7f0d7-1333-4454-a173-4a9a047fb034,7b5cbf66-d986-46ae-8996-03631b531833,2024-07-07,9,634.59,5711.31,Credit Card,Pending,Standard,20.05
6267eb4d-5fb6-43b0-9978-91e6c4e5a6bc,0bf8b565-5077-4a47-83c8-e8ce04894893,21b5312d-1ed7-4e7c-b6dc-0441193a7385,2024-04-06,10,807.11,8071.1,PayPal,Canceled,Standard,23.52
6b2e5c9a-9d98-4567-81c0-b1bfe6e30ee8,dfd686e0-e6e1-460b-b69a-b0199e045128,ef22aa62-d594-47f8-aae8-b3e4ad8cb9fb,2024-01-11,4,175.84,703.36,PayPal,Canceled,Overnight,13.44
c782c937-2e57-4cdf-9d46-72e7a4e7284b,a791d15f-a2b8-495c-8f84-89d06dec757a,97efbc86-5801-449d-800e-24835cb7e2b2,2024-05-08,6,191.37,1148.22,Bank Transfer,Canceled,Express,11.85
6457e82a-b662-4a8e-a3ff-a3b043dcdbbe,a406648e-d9be-43dc-99ad-10d2a326d9c9,06cf9eac-5db4-4c71-b4da-8054e25d61e3,2024-01-30,10,498.51,4985.1,Credit Card,Canceled,Express,6.48
51503c0c-9bc3-4b29-86e7-02ac1d5c3347,fecab6ed-f0ff-4f11-9a38-708dfd1469dd,37c7459d-2ddc-4bcc-804a-2c94ac6466c7,2024-07-05,8,905.9,7247.2,Bank Transfer,Completed,Standard,6.96
6d8703e2-9e5b-4a37-9680-7fb61019c662,40a75e07-16b7-4ddb-a700-fbb57d15d86a,a16b5dc5-dd32-430c-8a8f-37e48acfb8cd,2024-06-06,3,250.42,751.26,Credit Card,Canceled,Overnight,9.91
b72ca904-f553-4e7f-bbb8-fa259775f8d7,ae4027fe-3c0f-4d28-93dd-12bfeb9e40e3,fd804c17-e4dc-4e2e-8d49-2a466ad2725c,2024-03-12,9,431.27,3881.43,PayPal,Canceled,Express,27.2
ea00a972-2f9a-469b-b157-e0a0e57cea02,dcf8ad57-115a-44b2-94e1-c31a22d577b5,b1767e9a-c927-40b1-a668-d2f6fdfa6fda,2024-07-01,4,171.58,686.32,Bank Transfer,Pending,Express,24.75
95dab0c6-942f-48b9-a732-df05bf73d7ae,7dc07e07-cd11-4aac-8799-692a62496d01,75904d18-e374-4dd8-abf0-c215ddd6d262,2024-01-13,6,847.54,5085.24,Credit Card,Completed,Standard,38.82
21f56e02-e129-4c43-a695-04b249ba8002,7725866b-ecc2-4461-bebb-defb2a6baca4,aa5a5519-d8e1-4948-82f3-d5e6a08c45fc,2024-01-14,7,951.2,6658.4,Credit Card,Pending,Overnight,7.1
d528f13b-a920-484e-b040-5d004d3cafeb,7fcb75b7-3890-47f8-885b-c34017b5e737,363da390-6618-4762-b802-58933585e75b,2024-06-20,7,215.25,1506.75,Bank Transfer,Pending,Overnight,14.47
2bcdb03e-0115-4712-9d47-667e742b42f7,9667d0b7-fab6-4c40-9aa2-ab320d98df7a,9c65f8d0-277e-4af2-a098-7f370df20d3b,2024-03-27,1,961.08,961.08,Bank Transfer,Canceled,Express,18.89
30c588d3-f867-4afa-a8b6-a80816cb0c2c,1f0e6f9a-d9e3-4fd4-818c-7f6db9699f56,f6c1e9e0-a2ac-4415-8f05-1376fa5e4b83,2024-03-27,9,541.83,4876.47,Bank Transfer,Pending,Standard,14.18
c44790cd-85a3-4b5f-abec-0d61216725be,fd64b75e-79b0-42f7-b0de-babf5e54c949,88499762-f9bc-4ad4-8dcb-7f7be6978271,2024-07-28,10,759.63,7596.3,Bank Transfer,Completed,Standard,32.62
a1bda786-c87d-4277-9106-b2f06fceb340,f879c316-6e24-406b-a2b3-6a38a0c598a9,ecc4a550-7ac8-4060-8b98-059de84e2314,2024-03-31,1,592.02,592.02,Credit Card,Pending,Express,9.96
30512b09-b094-4ff9-aa77-5c5fc478e145,3528c3f6-322a-47d4-af55-eb660de96c3f,cda9f719-46fc-4fc8-a8a4-f3e9c8fd728c,2024-06-06,8,285.67,2285.36,PayPal,Canceled,Overnight,46.73
bffd5b66-947a-49d3-ac40-69a999b4d016,4ba344a7-8902-4f2e-bf8a-4e360ec47fe3,2e6fd102-4f8e-402f-9913-5899273e5584,2024-01-03,4,825.9,3303.6,Credit Card,Completed,Express,33.21
46310ea8-1f71-4ce8-94cf-addae98dbcdf,853c80d8-7f25-4988-a70c-6e4bc405b9ed,ca7e1031-d241-4fcd-a8ee-fbabdea6131b,2024-04-03,10,490.19,4901.9,PayPal,Pending,Express,37.81
b233a2d8-c940-4c21-85dd-637cee0c82e2,3808c5bc-5b40-47d0-8400-ea298fb4dbf6,125f79fb-0d33-4d20-965a-67e85939f170,2024-07-02,1,125.43,125.43,Credit Card,Completed,Standard,10.35
8bcedc83-bc35-434f-a551-4742cd46a698,44ac2a9a-8797-4783-b02a-79a6bf5598a1,fce8448d-4915-49d2-aeb8-6e516ffd3978,2024-03-24,7,255.4,1787.8,PayPal,Pending,Standard,20.47
7d5feb22-849a-4eb0-a97d-27288260959c,e290eb56-d005-4110-9eb9-62ad2316500e,d00dc9ac-1414-4462-9a74-85cc0bc70c01,2024-07-17,6,620.02,3720.12,Bank Transfer,Canceled,Overnight,7.68
777764a8-eabc-42c5-ac7a-b016571e521c,c9704dd1-c335-4a41-8948-e4251a7ff6fd,97d2c996-dc3b-43fc-a833-d6dbeee9cad3,2024-07-29,9,556.71,5010.39,Credit Card,Canceled,Express,19.92
1856b72f-916a-48b6-81f0-a1f768923c2d,642d928d-b3c4-475b-8931-b3cce50fb984,4aaa8870-89b2-4e44-9042-2883ff649847,2024-07-17,6,995.81,5974.86,Bank Transfer,Pending,Standard,16.32
8dcd9c29-568f-46d5-ae7d-67379198919e,c306f076-3bf8-4730-9b71-34b6a330fbd1,73b84444-49d9-47dc-9d36-43fbe62ecccd,2024-05-29,2,525.49,1050.98,PayPal,Completed,Overnight,42.83
f316be4b-d7f7-40e4-86c5-b952ff8a0882,dcf8ad57-115a-44b2-94e1-c31a22d577b5,e8b00f84-aea8-45fb-a412-fa83dbb34329,2024-05-16,4,353.85,1415.4,Credit Card,Completed,Overnight,34.85
7315005f-a098-474e-bce8-8c3ab40b3a98,3808c5bc-5b40-47d0-8400-ea298fb4dbf6,5cc691eb-5e7d-4dd4-ad1a-686ff8eaf655,2024-07-23,4,405.04,1620.16,Bank Transfer,Pending,Express,12.11
4df13195-2d68-4889-bf0d-6ce0ab463c4f,5f1c53d8-e5a4-4112-a740-4519741df768,47027c2f-00df-4ff1-9964-2e916c3991c3,2024-07-08,6,974.1,5844.6,Credit Card,Pending,Express,49.26
4eae70c6-2dee-4d39-b87e-24210d6439ac,74ac70a6-8ab4-4579-9f98-2c5da81eb1e8,ef22aa62-d594-47f8-aae8-b3e4ad8cb9fb,2024-02-02,5,565.49,2827.45,Credit Card,Completed,Overnight,41.87
0490987a-e424-4917-a806-9691903856d9,b061e07f-fc48-491b-9d19-5e3a3917151c,089d5d7f-b0dc-4e95-93d7-ef1ea0698821,2024-01-14,5,873.51,4367.55,Credit Card,Canceled,Standard,18.16
3b0ffc6b-ab9f-4a74-8ec5-ff08f059c5ef,5ba53790-714a-4397-b362-b1dcc992f89f,47027c2f-00df-4ff1-9964-2e916c3991c3,2024-07-12,2,174.82,349.64,Bank Transfer,Canceled,Express,43.93
360ae4de-f454-410d-9d5a-4998b921ab76,5c9c2fbb-caa3-466b-af61-9c45e008bceb,019bc623-943c-4217-bd2d-378b180d8a5c,2024-04-05,2,420.47,840.94,Credit Card,Completed,Overnight,49.07
ca8e7e59-7a4e-4791-9551-ac761123d937,3294a728-49b9-4d8e-82f6-c4595bfd0145,b2e9cb87-29da-43f4-a91f-f447f7b6059b,2024-02-16,6,182.39,1094.34,PayPal,Canceled,Overnight,17.9
31a0a4e7-bdac-4d89-8f90-e01f73436518,e290eb56-d005-4110-9eb9-62ad2316500e,114c3dcc-1378-4cbe-9428-158878ebd183,2024-03-19,1,837.14,837.14,Credit Card,Canceled,Express,19.26
68ae4598-f7b4-41e3-8d4c-40a71f83c786,0574029e-4ab0-4738-a291-9415119fa1b9,fd431bba-3f91-46ac-bc6e-153a9ae3d078,2024-07-19,9,656.96,5912.64,Bank Transfer,Completed,Overnight,28.25
14a4b4c6-ace0-4fda-98dc-6e3a478beebd,8303d39a-3a09-4f1f-97ba-3b8689423480,3f172dd6-3937-451a-90ff-22e1cd6cc2de,2024-06-30,5,601.18,3005.9,PayPal,Canceled,Standard,16.41
a54843c3-551f-4eb2-9005-1bc9420fbbdb,5c9c2fbb-caa3-466b-af61-9c45e008bceb,97ef3ccc-5f0d-43ff-8bf8-01e87d3bd7aa,2024-02-19,6,911.42,5468.52,PayPal,Canceled,Standard,24.06
6f17ea75-aa44-4df3-8a31-c209b835f376,15db6e1e-b9cd-4ec7-9e67-73edf2cc105f,5c3b9dae-e3d9-4e76-afbe-d6f87a4bfc15,2024-04-25,3,525.51,1576.53,PayPal,Pending,Standard,15.73
3c057a4e-125b-45f7-98d7-6b1db3d12b20,3959d633-169d-4aa7-9054-c6bff6fae25f,73b84444-49d9-47dc-9d36-43fbe62ecccd,2024-02-14,5,107.44,537.2,PayPal,Completed,Express,28.65
b46f720e-fba2-49c8-9d5a-8c2dd49f009d,4de35039-cbab-4191-9e90-5e1a02fa9c3b,b7a52e53-13bf-489b-a5e4-b6d206a15be3,2024-07-29,2,532.06,1064.12,PayPal,Pending,Express,26.18
7a82b4f7-a3c0-485a-b5a9-3a1c858ae89e,853c80d8-7f25-4988-a70c-6e4bc405b9ed,b1767e9a-c927-40b1-a668-d2f6fdfa6fda,2024-08-03,1,172.59,172.59,Credit Card,Completed,Standard,14.96
97c15009-7ba9-43d1-b273-97dea4af55cb,cc9df87f-596d-4c96-9bb8-5949b21d8187,852b2e50-8747-4682-b034-8d964b6bef06,2024-01-24,5,790.98,3954.9,PayPal,Canceled,Standard,13.16
aa60a120-b7b0-448b-ab86-95e3823f926a,c8fb5675-9cc5-4ea7-8d5e-f364e3477813,efd62963-3ccd-40eb-839d-468cab7f205c,2024-05-08,7,925.99,6481.93,Credit Card,Canceled,Standard,44.65
d11bca8a-3ed4-481d-8637-5537166b1d94,d41bc502-af6d-4043-ae6a-855aee83f4b3,ce2801d7-09e6-4103-abaa-aa58d87e6d8d,2024-01-16,10,684.4,6844.0,Bank Transfer,Pending,Overnight,38.39
2e5299c1-03cb-4c9f-a326-9f30aab79638,559e0ae1-9a7a-4bdf-8803-cf6c28e2f05a,7b5cbf66-d986-46ae-8996-03631b531833,2024-04-19,8,792.08,6336.64,PayPal,Completed,Express,27.75
d936fc79-ad90-414f-8aac-0cd7124ee0a1,853c80d8-7f25-4988-a70c-6e4bc405b9ed,97d2c996-dc3b-43fc-a833-d6dbeee9cad3,2024-02-23,4,390.96,1563.84,Credit Card,Completed,Standard,28.98
9525d2a7-f8b5-485c-a426-37a6f9fec7cb,4f727f99-782d-4d9f-87e5-9124046a8c72,eb6c7e5b-6871-46e3-954b-b146659149d7,2024-01-27,2,20.44,40.88,Bank Transfer,Pending,Express,35.33
3f45daea-26c8-4585-a4af-932d750c1a47,a406648e-d9be-43dc-99ad-10d2a326d9c9,fbbcc545-14b5-42d0-9dfa-6c1bdfc6e253,2024-07-17,7,973.25,6812.75,PayPal,Canceled,Standard,45.16
bfa9d51e-bdc0-4bdf-ab9e-2029e6b1df1f,79a66689-7909-4336-9bbc-0ef9f3586192,29f42faf-0958-46f7-ade4-0c628970691c,2024-05-01,3,590.17,1770.51,Credit Card,Completed,Overnight,41.41
132f712b-d479-4f38-a25f-35dc7fd4375c,7725866b-ecc2-4461-bebb-defb2a6baca4,dc5de63b-adcb-4a24-8926-39a8a730749c,2024-05-27,8,256.5,2052.0,Bank Transfer,Completed,Overnight,33.21
9abb3cd2-b2fb-4491-8851-916f4dd79107,d4d3ee26-d667-4c5f-908f-91c471d0ca84,45ef6237-6452-4181-9e45-363a7617caaf,2024-07-22,9,296.26,2666.34,PayPal,Canceled,Express,21.52
304519e8-74c5-4543-acee-f5871f010ed1,c5d476a8-30cf-4c3d-972f-bbcc966990ca,58e012b7-d567-4bf4-891d-0ea9748dd39a,2024-06-29,5,506.73,2533.65,Credit Card,Completed,Express,41.31
349949f7-8c26-46d7-99a4-91c0b2d60b55,7308a771-3f1f-4328-a709-227bbbfc1a0e,24067dc2-783d-44db-8c71-85f5c5af8943,2024-08-10,4,612.48,2449.92,PayPal,Pending,Standard,26.39
764c76f7-056a-4afc-bfc5-c97209f5b285,72d7b42e-5821-4cb5-b074-d40d6c590bba,39cb68d4-a5a5-46c0-bbac-859faf3ef67c,2024-04-21,5,938.19,4690.95,PayPal,Canceled,Overnight,22.13
3e3ae8b5-a437-4394-acef-29d9a77ada0f,a521540b-59c1-4c07-982e-97019df55503,ad43078d-4279-476c-974a-f0972f0a2508,2024-01-29,10,407.26,4072.6,Bank Transfer,Canceled,Standard,13.5
1e6e740e-2a3d-49eb-bb20-db9a95f5f3b2,6b6c9ec8-f1aa-4955-8288-fe559d242877,375dcfc5-2b4c-460c-a046-919be3b1a24b,2024-02-09,4,272.51,1090.04,Credit Card,Canceled,Overnight,39.05
bfeca430-8216-4665-b3a4-603a5224d0af,5520676a-9b97-4a7f-8777-f60fab2d4626,140dbc62-ea7c-4df2-80b2-f243917cef12,2024-07-02,9,779.83,7018.47,PayPal,Pending,Express,24.5
cffe8697-76eb-42ec-afa4-6153cff1012e,853c80d8-7f25-4988-a70c-6e4bc405b9ed,435c5697-3ded-4feb-8f3c-eff8621aca36,2024-05-19,8,907.29,7258.32,Bank Transfer,Completed,Express,25.65
a65df5cd-9543-4723-b2c7-122bf25cd8e0,603fb7af-ec68-42dd-b4dc-26707bfcbecd,553812b4-9360-410a-b789-2f7ebb7d8b81,2024-03-23,2,28.1,56.2,PayPal,Completed,Standard,47.28
4a916fcf-c89d-4c82-a695-11e3fb04eec4,a406648e-d9be-43dc-99ad-10d2a326d9c9,cae024a9-1d09-4085-a93e-26d47c4f8150,2024-01-08,3,621.97,1865.91,Bank Transfer,Pending,Standard,35.35
27a128e3-1e80-43f0-bdb6-d5440dedb991,6b6c9ec8-f1aa-4955-8288-fe559d242877,bb5b3300-f642-45b3-8dcc-e45cba1cdade,2024-02-07,1,30.44,30.44,Credit Card,Pending,Express,38.23
63cefbc6-86e3-4dbe-9e81-34c10feefb1e,b23ebca2-5d11-475b-8ba6-b73a25459751,31480000-88c7-4d16-9729-42b8d639ec13,2024-07-17,6,96.93,581.58,Bank Transfer,Completed,Standard,5.64
fc6f987d-4090-40cb-83ae-2fa00fa7f5f5,79a66689-7909-4336-9bbc-0ef9f3586192,29f42faf-0958-46f7-ade4-0c628970691c,2024-05-26,9,279.82,2518.38,PayPal,Completed,Express,13.3
2224952a-6e3f-4e63-b8f2-3a2d15b16350,ea834899-9e76-4b45-b113-a28e4ee1df75,a16b5dc5-dd32-430c-8a8f-37e48acfb8cd,2024-07-19,3,501.34,1504.02,Bank Transfer,Canceled,Express,31.41
7d22339c-6bff-41f1-b935-37b80d9e85ab,a7893a40-7d2b-4410-acc9-85482c4d4e25,77cbd9f4-773f-40ab-9695-c8afa9c7ffc1,2024-03-14,4,906.88,3627.52,Bank Transfer,Completed,Overnight,34.14
6a965ac1-b90a-4f06-abb5-83f189d80b84,d8574822-b7c2-4052-ae1b-e60d5aef8233,bb5b3300-f642-45b3-8dcc-e45cba1cdade,2024-08-10,3,507.44,1522.32,PayPal,Canceled,Overnight,46.67
fbe5d67f-b35d-4512-997d-ac0d31e0e0d4,cac0a9d0-e4d5-4876-ae46-4170b5e46aea,4ff40289-f96a-4db7-b751-a31b77ef65dd,2024-05-09,10,197.17,1971.7,Credit Card,Pending,Overnight,38.62
