SaleID,CustomerID,ProductID,SaleDate,Quantity,UnitPrice,TotalPrice,PaymentMethod,SaleStatus,ShippingMethod,ShippingCost
91cc103e-7d2e-4154-8007-14ed55a3a95c,3808c5bc-5b40-47d0-8400-ea298fb4dbf6,39cb68d4-a5a5-46c0-bbac-859faf3ef67c,2024-06-15,8,977.31,7818.48,PayPal,Canceled,Standard,25.64
3acaa9a0-da22-41be-9455-8352e4dbacb2,f879c316-6e24-406b-a2b3-6a38a0c598a9,327c7813-3e3c-45e8-937a-9641f1d04795,2024-06-26,3,899.06,2697.18,Bank Transfer,Canceled,Express,32.36
157bb58e-6c97-48b9-8eb7-625fc3e6204d,3808c5bc-5b40-47d0-8400-ea298fb4dbf6,3f172dd6-3937-451a-90ff-22e1cd6cc2de,2024-05-12,7,674.23,4719.61,Credit Card,Canceled,Overnight,41.58
6978701a-bf3b-4c50-b46b-dbc1dec10300,8423825f-6be6-4b40-a283-0f25c2d44b9f,7c1d241c-44c9-4722-8d8f-56da5ed1d0d8,2024-04-13,2,588.68,1177.36,Bank Transfer,Pending,Express,35.89
3c741760-d6c1-4271-9675-45029cd02728,199c4f43-f9de-4e40-afda-f4c66c048b37,ed9c26ff-ae3d-48ed-b7ff-1bae52e6a2da,2024-06-03,2,687.73,1375.46,PayPal,Completed,Overnight,21.01
7b01191d-8af6-4e10-87c3-16e55d1c2b89,7207957d-0c8e-4eb7-8661-0d4187c357e3,6db643fc-4f20-45f0-8b92-14cdc8d0a9bb,2024-07-06,9,803.8,7234.2,Bank Transfer,Completed,Standard,44.98
b338d277-b6fa-4157-b81a-027489516407,edba927f-a5eb-44c3-a728-a3a5103f78c9,79dcb46f-c095-49a1-9269-bd460891ba73,2024-01-31,7,391.21,2738.47,PayPal,Canceled,Standard,8.83
9acf4f16-3ca7-410b-86a9-96bf7d53e2b3,4f727f99-782d-4d9f-87e5-9124046a8c72,cd76d561-7f0f-4da5-861f-269a7b14f953,2024-06-17,7,647.46,4532.22,Credit Card,Completed,Express,46.17
7e0ac2e6-2932-4c2d-aa35-d41489b104a6,8cd6fe83-9eed-4a59-ad95-e2d24c264751,dd94b331-4e8d-4214-960b-36e230938ae7,2024-08-03,1,56.7,56.7,Bank Transfer,Canceled,Overnight,18.37
d1d32350-5b1c-480a-aa9b-dc04db617585,2321da5b-0df1-4d85-bafe-cbc5c9d2da4f,2acb1af0-c685-4542-bef1-7836601ffeeb,2024-04-09,7,893.13,6251.91,Bank Transfer,Pending,Overnight,11.54
47ac3ef3-1d21-497f-a38b-49d8dc277385,c306f076-3bf8-4730-9b71-34b6a330fbd1,a0401807-b92b-411e-ab1e-99abd9fce571,2024-03-15,3,647.8,1943.4,Credit Card,Canceled,Express,17.95
e84aed42-ef21-4142-b13d-f56633432443,2b18e575-0706-4252-a745-0e37ce69d61c,104952ec-4d11-4248-9d29-184c637a96e4,2024-03-15,5,219.52,1097.6,Bank Transfer,Completed,Overnight,39.82
906609dc-4fb3-428a-b18c-55538baca41f,e290eb56-d005-4110-9eb9-62ad2316500e,b7a52e53-13bf-489b-a5e4-b6d206a15be3,2024-02-19,2,877.44,1754.88,Credit Card,Completed,Overnight,11.06
0d77805e-7274-4f3b-8bf4-c8f50e65d78e,6b1f4e21-7efd-4cc4-92aa-ee56668bd00f,6e722a4b-673b-45ad-98ff-e18648066096,2024-02-29,2,953.74,1907.48,PayPal,Completed,Express,31.03
50e33f43-01a5-4abc-8a66-db844f17b545,3ba482f1-49d3-47ff-836e-cbfe318fcd47,58e012b7-d567-4bf4-891d-0ea9748dd39a,2024-05-21,2,95.28,190.56,PayPal,Pending,Overnight,26.83
1e18e8ef-3e42-4709-a746-647e2eb24159,1f0e6f9a-d9e3-4fd4-818c-7f6db9699f56,cf746b47-fae8-4278-ac2f-59a743fe4466,2024-07-07,9,531.18,4780.62,PayPal,Pending,Express,29.4
4a683a33-b3d1-4d0a-bc0a-8e5350566ff3,2d4417d7-9498-470b-be45-1792214dec38,0c5ad6dd-fadf-4cf8-8810-95fb9e63e7d4,2024-05-19,9,431.61,3884.49,Credit Card,Canceled,Express,42.29
bc302d0b-3ae5-441a-98ee-8bd1215dcfb5,2d4417d7-9498-470b-be45-1792214dec38,57dc9716-0b49-4da8-91cd-72286ece0630,2024-06-25,9,320.26,2882.34,Credit Card,Completed,Express,34.0
eb238268-313d-470d-9c33-c79ae0b86571,853c80d8-7f25-4988-a70c-6e4bc405b9ed,114c3dcc-1378-4cbe-9428-158878ebd183,2024-04-08,2,667.61,1335.22,Bank Transfer,Pending,Express,47.22
9dbdfc52-b939-4b58-a7ec-2b0122f23d35,fecab6ed-f0ff-4f11-9a38-708dfd1469dd,d23f2401-264a-41b1-9939-28cc4e0c95dd,2024-04-26,8,408.1,3264.8,Bank Transfer,Canceled,Express,28.06
acd29715-9cc5-419a-a1c7-fad26c9d59e5,14b502bb-938f-4076-85eb-9c9b387ddeac,ed92bd4d-7ad7-4c5a-b38a-654a42f9c9bf,2024-01-19,4,779.43,3117.72,PayPal,Pending,Express,40.66
547994b1-ebb1-408f-a467-b595890430f0,46617371-3aba-44ff-a43b-30a43a1306ae,24067dc2-783d-44db-8c71-85f5c5af8943,2024-06-21,1,257.27,257.27,Credit Card,Pending,Express,39.5
7f13ed2b-b39b-40e2-b59a-12ec87f30635,23337838-bcc0-49a8-82e5-fcd17e0cb80d,efb85047-9cef-4b7f-877c-9fb6ef5ab2f8,2024-05-07,4,550.29,2201.16,Credit Card,Completed,Overnight,21.14
7aaf5f36-7806-427b-9edb-25004774723b,c6c793b8-0a40-47be-a8e4-fa070fd7fdba,14c8a2a6-c348-48c3-8a00-9833217ce751,2024-05-16,6,188.02,1128.12,PayPal,Pending,Standard,41.5
e57af286-0bef-4d34-a61d-a30d786f8216,c63c73ad-34dd-40cd-9be9-e26d8f7a0883,d23f2401-264a-41b1-9939-28cc4e0c95dd,2024-04-04,4,657.81,2631.24,Bank Transfer,Pending,Overnight,41.13
4ace3288-791d-4932-a0da-a5f9f9700487,6d831b9a-d73f-4ef5-8201-98ef50aed71d,6e722a4b-673b-45ad-98ff-e18648066096,2024-05-19,3,922.8,2768.4,PayPal,Canceled,Overnight,49.9
cafde616-395d-4dff-ae5c-23c0461e48c4,25156c23-e459-484c-bf02-362f839cfad8,73899651-abd6-43d7-becc-75f9e9a50f99,2024-01-07,3,834.77,2504.31,Bank Transfer,Canceled,Express,14.59
6b2739da-253b-40c4-bc11-7eba2c4c3a2a,88d69fe4-ddf4-4b08-bfbc-5cc0e9148eb3,7223661c-ea8f-4dce-9c0a-aa77d2a75c96,2024-02-21,1,710.12,710.12,Bank Transfer,Completed,Overnight,24.88
da2fa695-9581-483f-bd2e-fc92a5b8f9f9,b23ebca2-5d11-475b-8ba6-b73a25459751,37c906b9-14c5-4f08-891f-98f09713128e,2024-03-25,10,334.48,3344.8,Bank Transfer,Completed,Overnight,24.33
044d0a21-b1a7-4e13-b7e3-92ba6232e564,b2ffbf2a-ca63-4d92-a0c1-5578071f5dc8,4180a719-f614-4708-bf3b-c905fdfbaaab,2024-01-28,4,374.95,1499.8,Credit Card,Pending,Standard,29.14
8e8edd72-c607-458a-8af0-4f5c10f6dad2,4c88a668-1dfc-4d6a-a98d-e3eda76b46c4,7223661c-ea8f-4dce-9c0a-aa77d2a75c96,2024-05-16,6,942.88,5657.28,PayPal,Canceled,Overnight,11.59
e0d0e1c9-e869-4e8d-b784-64a790917903,6d831b9a-d73f-4ef5-8201-98ef50aed71d,c2eb0730-5898-40ad-bc73-5c6746c9dde0,2024-06-14,4,152.49,609.96,Bank Transfer,Completed,Overnight,36.71
c0809820-9a29-41e7-922c-4fb0d22c55b8,72a37a20-504e-4e03-b374-3605d2c7ee80,ca7e1031-d241-4fcd-a8ee-fbabdea6131b,2024-03-07,10,123.59,1235.9,Credit Card,Canceled,Standard,32.01
0c143c96-a908-40cd-a65b-60f9a58a57fb,9e40c875-2fd4-4ae0-9a2c-d1d79facda7e,aa5a5519-d8e1-4948-82f3-d5e6a08c45fc,2024-03-15,10,256.58,2565.8,PayPal,Completed,Express,22.54
1b14b089-9eb3-45f4-8f70-39124f1c5939,04c9fb3e-7e42-4e55-9f2c-30b68046a9ac,cf746b47-fae8-4278-ac2f-59a743fe4466,2024-02-01,9,210.01,1890.09,Bank Transfer,Completed,Standard,13.64
7e890f6b-dd21-4100-9132-f9eabeffa078,c9704dd1-c335-4a41-8948-e4251a7ff6fd,37c7459d-2ddc-4bcc-804a-2c94ac6466c7,2024-05-31,4,607.88,2431.52,PayPal,Completed,Express,27.57
229d0106-99d9-46cb-a565-9bfd9e3e4eab,ada1b267-69ac-4e03-aa1b-f85636cc3e4e,129ff7c3-1b00-4c4d-a610-a3578dd30334,2024-05-06,8,425.58,3404.64,Bank Transfer,Canceled,Overnight,22.34
2dae4fae-672a-4ff3-9c40-41c880f9f40c,baa6df70-cd12-4790-96f2-611269067212,efd62963-3ccd-40eb-839d-468cab7f205c,2024-04-10,2,893.63,1787.26,PayPal,Canceled,Overnight,30.15
f2ff45d8-cb0c-4ceb-958a-694c83cdc11c,bd7c16cf-d500-4d6b-bdab-30ef6633d251,77d5a42d-2572-45f1-b752-7109513aefa8,2024-05-14,5,552.48,2762.4,PayPal,Completed,Overnight,9.04
81d8a151-5bfb-48ea-8430-c67c5184a67e,c7580efb-d00f-4a33-8647-1ed8da8e3cb6,5fa6437b-8c17-4cad-8a30-f0bc4362cb6b,2024-03-11,2,995.55,1991.1,Bank Transfer,Completed,Overnight,31.21
62185ac8-ae35-4c16-9a75-2e728de1b0d6,603fb7af-ec68-42dd-b4dc-26707bfcbecd,98ca1aae-16f7-40bb-9ca6-24885df4bdd6,2024-05-29,6,956.14,5736.84,Bank Transfer,Completed,Standard,6.86
d7543537-7a9c-4c91-9620-515e4f7f4fdf,50bc22b1-78b6-47fc-a48e-62fe265679f7,bb5b3300-f642-45b3-8dcc-e45cba1cdade,2024-01-01,2,825.35,1650.7,Credit Card,Canceled,Express,36.94
bd537ff6-07d3-48bb-8253-d6dc71ffa6ca,d607c509-4c5b-4744-9641-a0200cbc738e,361e7dba-0054-463d-a776-1b367b186813,2024-08-08,10,942.87,9428.7,Credit Card,Pending,Express,12.14
b8363dcb-9915-4ac2-8257-55e6af43c18d,e78dbdfd-8d2b-49eb-a026-735e2a31728b,6f80aaaf-67e9-4b98-a509-80fcf406dbf7,2024-02-28,3,594.47,1783.41,Credit Card,Completed,Express,27.32
04e0d25b-9ba3-4235-975f-b2cc5cf1444f,c6140508-6323-486a-a95b-86bc128a267c,fce8448d-4915-49d2-aeb8-6e516ffd3978,2024-02-06,5,153.82,769.1,Credit Card,Completed,Standard,45.42
898d06e1-c23f-43ea-8f13-001cf6ca3888,3959d633-169d-4aa7-9054-c6bff6fae25f,7ac1ea95-6707-4e1e-a2fc-074665a4acbc,2024-01-18,7,974.32,6820.24,Bank Transfer,Completed,Express,29.2
e572910d-032c-4df1-861d-3ba17050460c,74cdb511-379a-4cf1-bc3d-e7cd16cb9b77,6e722a4b-673b-45ad-98ff-e18648066096,2024-07-01,8,681.32,5450.56,PayPal,Completed,Overnight,36.47
dec0f853-8127-4e32-85a2-c9fa7a7a7fa4,b7b31629-e2a4-4f4b-bfcf-dd14b3a13fed,0c5ad6dd-fadf-4cf8-8810-95fb9e63e7d4,2024-01-09,5,793.87,3969.35,Credit Card,Completed,Standard,38.32
edfba33d-17cf-40b9-acc4-e6c7660a7b27,26134e2c-1008-49f9-8db3-12f8760b06f7,14c8a2a6-c348-48c3-8a00-9833217ce751,2024-03-29,1,424.02,424.02,Bank Transfer,Completed,Overnight,19.34
773473c1-2cde-4209-845b-f3c3701a5f93,5ec92f5e-03c3-4538-bd91-ce94d4903d73,3cc804fb-faad-46f9-ad99-bc45161fd28b,2024-07-13,4,673.11,2692.44,Bank Transfer,Pending,Standard,47.33
05693395-1af3-4059-be4f-9f814c64862c,097a72a0-0b29-4650-bd4f-30e5e6fe734d,d7a7e3b3-6369-4526-a93e-36d11b78e60b,2024-03-28,5,678.53,3392.65,PayPal,Pending,Express,20.87
f665aa60-2eeb-4621-8a9d-f731fc26c6dd,a4de8745-63dc-4cb0-8d0d-ecd4d4646c80,73899651-abd6-43d7-becc-75f9e9a50f99,2024-06-28,10,969.34,9693.4,Bank Transfer,Pending,Standard,12.88
29996a8f-a12d-4b89-abbe-025c4ce36a43,5a8d5cdb-2fba-4ec2-ada6-a566ce24890a,98ca1aae-16f7-40bb-9ca6-24885df4bdd6,2024-05-13,2,954.63,1909.26,Bank Transfer,Completed,Overnight,44.16
d9b8652f-5435-4f2b-93d4-ccc9469c8f93,5cbaadb0-e2bf-41c8-8c0a-76846355446c,c76ac885-c6ef-4afd-a4e2-b376cc9e31b2,2024-05-17,8,152.74,1221.92,Bank Transfer,Completed,Standard,38.26
80b2ce06-39f4-4753-b2a6-3422e034fcef,d636f2a4-fa09-4f0d-ba2b-2314fa0fa830,13d2ae3f-4c14-435b-8458-e94cb12ee57a,2024-06-17,5,446.09,2230.45,Bank Transfer,Completed,Express,42.49
0f008832-a220-48c5-89c1-fbd6d2d36929,e356eb76-19ab-4e53-9099-82f0f18aadac,599d0702-c1c4-4207-b5dd-762aea1c505b,2024-08-02,7,738.25,5167.75,Credit Card,Canceled,Overnight,29.35
415f8265-748f-46a3-ba4f-80d2dc8546c8,ed8f6733-5930-4b12-8399-e97f1c463dbe,4aaa8870-89b2-4e44-9042-2883ff649847,2024-05-13,3,659.5,1978.5,PayPal,Canceled,Overnight,49.49
c1108c88-89e4-4b29-abfa-5faa9b818213,388356d6-6cce-45fc-9bfd-0e8ed7b80db8,2e6fd102-4f8e-402f-9913-5899273e5584,2024-05-06,4,474.02,1896.08,Credit Card,Canceled,Express,10.47
c4dd206b-ab86-47d4-a4a5-91e863df7170,6b6c9ec8-f1aa-4955-8288-fe559d242877,089d5d7f-b0dc-4e95-93d7-ef1ea0698821,2024-03-30,8,751.92,6015.36,Credit Card,Completed,Standard,9.28
25eec869-058b-4379-8b2c-73e7ba309a67,5f1c53d8-e5a4-4112-a740-4519741df768,34fcbad3-b8b2-496e-8adf-6289cb8c3bc7,2024-01-27,7,412.43,2887.01,Bank Transfer,Completed,Standard,27.13
e81dd1fb-19c6-499c-84cd-8b9e075909db,642d928d-b3c4-475b-8931-b3cce50fb984,0d157b29-aad5-4d52-921b-daa20bfd9ea9,2024-04-19,4,925.46,3701.84,Credit Card,Canceled,Standard,29.76
708a11a4-256b-433e-abb0-c6b320d6e2ff,b23ebca2-5d11-475b-8ba6-b73a25459751,7223661c-ea8f-4dce-9c0a-aa77d2a75c96,2024-04-30,9,642.64,5783.76,PayPal,Canceled,Express,35.27
b13157c5-c9e7-49db-8374-eaf920e06de6,cfb9901c-6fdb-40d0-bc51-c6664db8fed7,fdf640ca-781a-4443-8f92-52e805892c38,2024-02-21,8,643.65,5149.2,PayPal,Pending,Standard,36.59
867cb714-3604-4f7d-b846-8bb388bec486,218bdf1a-944a-4808-99de-63332022dc1e,7d58e34a-f90f-4db6-b78b-09c3674d4b23,2024-01-02,1,974.97,974.97,Bank Transfer,Canceled,Standard,42.16
c377ce21-cf33-41b9-9532-fc89b37684b9,11b227a3-cd20-46d1-b6b1-f74a6ef1636f,5fa6437b-8c17-4cad-8a30-f0bc4362cb6b,2024-03-20,3,244.24,732.72,Bank Transfer,Pending,Overnight,18.05
21b685a7-ae14-4b81-a571-c094bcaae426,785c313c-56fe-413b-ab59-b7eeff35a292,97efbc86-5801-449d-800e-24835cb7e2b2,2024-05-12,6,740.63,4443.78,PayPal,Canceled,Standard,32.64
6658ddf7-74d0-47ab-9925-f6133e483acc,88d69fe4-ddf4-4b08-bfbc-5cc0e9148eb3,242bf697-3575-4305-a8b9-dce39faff172,2024-04-20,8,376.86,3014.88,Credit Card,Completed,Standard,23.42
2381893b-7bef-4475-b30d-021ba3ba9970,f3bda964-44ff-4ff4-8bca-246dc547fa0a,b7a52e53-13bf-489b-a5e4-b6d206a15be3,2024-06-27,4,858.3,3433.2,Credit Card,Canceled,Overnight,21.66
9ab700c2-9d07-4a3d-984b-66359732bc22,b061e07f-fc48-491b-9d19-5e3a3917151c,3cc804fb-faad-46f9-ad99-bc45161fd28b,2024-02-23,3,124.6,373.8,Bank Transfer,Canceled,Standard,21.18
803211b9-c734-4e52-8fb7-fd403b37af57,b2ffbf2a-ca63-4d92-a0c1-5578071f5dc8,3912ac61-467b-4bed-9dab-d13d5069c3e8,2024-03-03,4,208.23,832.92,Bank Transfer,Pending,Overnight,37.65
a4cf9eda-74bf-4a39-8a40-f9b9e660fd09,cf5f31d4-e5a1-433b-b3fd-411e128e18dc,33f32c0b-b690-45d5-b08a-51d25237672e,2024-02-17,7,400.81,2805.67,Credit Card,Pending,Overnight,34.75
b88c77f0-93af-4df4-aa3f-db9168a2cfbb,cfb9901c-6fdb-40d0-bc51-c6664db8fed7,97ef3ccc-5f0d-43ff-8bf8-01e87d3bd7aa,2024-07-16,9,196.15,1765.35,PayPal,Completed,Overnight,11.69
61e22c06-8df9-48b4-98cd-e8fc2aff4890,79a66689-7909-4336-9bbc-0ef9f3586192,34fcbad3-b8b2-496e-8adf-6289cb8c3bc7,2024-07-15,10,435.1,4351.0,Credit Card,Completed,Standard,24.86
6836bf19-2dbd-44f5-a758-945d785c439d,92f298c0-0cc5-430e-a17d-919460c69653,8b4f6388-7d63-4c30-b288-852a2513e4f4,2024-02-03,9,429.58,3866.22,PayPal,Pending,Overnight,8.84
c389dd0e-34ac-4b62-894f-bfa42f734381,642d928d-b3c4-475b-8931-b3cce50fb984,d7a7e3b3-6369-4526-a93e-36d11b78e60b,2024-02-29,6,650.91,3905.46,PayPal,Completed,Overnight,6.92
45644677-f590-4479-8305-3cf4bbac051c,5cbaadb0-e2bf-41c8-8c0a-76846355446c,917ea3c7-b0ad-454c-9e93-6c4bd8cbecf9,2024-05-29,10,95.4,954.0,Bank Transfer,Pending,Overnight,30.31
71473cc3-cf28-4088-91e0-f48c5c4c8982,c7580efb-d00f-4a33-8647-1ed8da8e3cb6,e24f89bb-8fd2-489d-ab7b-f1e23562dd13,2024-06-06,7,170.85,1195.95,Bank Transfer,Canceled,Overnight,40.08
d7425a98-b763-4717-a753-85cbf08ee90b,5a8d5cdb-2fba-4ec2-ada6-a566ce24890a,b2e9cb87-29da-43f4-a91f-f447f7b6059b,2024-06-01,3,955.09,2865.27,Credit Card,Completed,Standard,11.46
0f7bef82-da33-487c-8c18-544824ccd487,cf5f31d4-e5a1-433b-b3fd-411e128e18dc,9efc7caf-d29a-4f9f-b39c-3ad35ae4d2ff,2024-01-17,10,678.06,6780.6,Credit Card,Canceled,Overnight,12.98
44536db6-60c1-416c-a9f0-c9c6049b40f4,8c647044-0cec-4485-ba05-b8e221f5b0a2,034cd4f4-5ae9-428e-aaae-35034be50880,2024-06-26,2,286.64,573.28,PayPal,Canceled,Express,31.02
6ce41bc2-b9e6-4726-bc2b-109d3557edc0,cf5f31d4-e5a1-433b-b3fd-411e128e18dc,81e3d8bd-9b9e-42eb-8d48-2a86c88270f3,2024-04-26,1,711.16,711.16,Credit Card,Pending,Express,16.43
5826f9ec-d86d-404e-a6dc-9a0a5205aa46,20b02c84-aa55-46ee-97b1-c5674d1ee03c,6358ffc7-1b56-4dc9-b43f-594c409bc461,2024-05-27,7,396.58,2776.06,Bank Transfer,Completed,Standard,39.93
77f6dde6-00a8-446c-97ef-8ec680b562d8,029e6a6a-57a4-4d32-add0-08d1b25341e6,3912ac61-467b-4bed-9dab-d13d5069c3e8,2024-02-12,10,723.63,7236.3,Credit Card,Pending,Express,48.83
9dfe7b1e-b296-47a0-8654-ab963cb28a4c,d8574822-b7c2-4052-ae1b-e60d5aef8233,37c84d18-4b7c-4af3-bc22-12904947b561,2024-03-10,1,767.56,767.56,Bank Transfer,Canceled,Standard,36.99
dcfbf17a-53f1-4f90-9ca5-29d04b30fc7a,8303d39a-3a09-4f1f-97ba-3b8689423480,47027c2f-00df-4ff1-9964-2e916c3991c3,2024-03-20,10,659.22,6592.2,PayPal,Completed,Express,34.21
8b042d04-2aa9-4fb0-a423-01ef8893dab5,ae4027fe-3c0f-4d28-93dd-12bfeb9e40e3,ed9c26ff-ae3d-48ed-b7ff-1bae52e6a2da,2024-08-04,5,244.53,1222.65,PayPal,Completed,Express,11.52
5cc2f51c-1b86-4d3e-b2e0-c4ab5fefd734,09c8449d-e9c4-4141-bac1-f6a3a8261671,09406307-0efe-4936-9390-78b42faaaeca,2024-05-17,1,392.45,392.45,Credit Card,Canceled,Express,27.97
23fb165d-6261-4359-ba01-a75899340eb6,fdb83134-4729-4afe-ba8b-3cd638a929d5,d23f2401-264a-41b1-9939-28cc4e0c95dd,2024-06-05,7,473.52,3314.64,Bank Transfer,Completed,Standard,42.69
f7d099c1-83d7-4397-9fb4-aa3419a287e3,e356eb76-19ab-4e53-9099-82f0f18aadac,e8b00f84-aea8-45fb-a412-fa83dbb34329,2024-02-19,5,115.91,579.55,PayPal,Completed,Express,44.61
54332fb0-96a7-4c8b-9ee0-7cef6ecbb6de,95226fd4-7225-4977-aff8-77a4e22049da,addd7a94-39c4-42cf-afb0-2c6e02c19099,2024-07-19,5,520.23,2601.15,PayPal,Pending,Standard,36.23
07adf684-4acb-40f2-b7a0-e5ee6a1c2025,7725866b-ecc2-4461-bebb-defb2a6baca4,5c3b9dae-e3d9-4e76-afbe-d6f87a4bfc15,2024-04-21,4,345.5,1382.0,Credit Card,Canceled,Standard,24.62
0227216c-d0fe-4129-99b4-0627a8412c20,260c0820-7801-4586-b34d-722add70a919,39cb68d4-a5a5-46c0-bbac-859faf3ef67c,2024-05-25,6,625.81,3754.86,PayPal,Completed,Overnight,10.58
f5206ed5-1bfa-4b87-bea1-591958f4b922,11b227a3-cd20-46d1-b6b1-f74a6ef1636f,7952bdf5-bbcc-48bf-9ec1-8982d9f515c6,2024-06-12,6,763.57,4581.42,Credit Card,Canceled,Express,24.25
9b384a85-5dae-4951-bee4-6deb50368a0f,acb5fa79-4b9e-4355-9cd6-6024862a430f,1c617ce2-0d71-44fd-ab01-da707cdac402,2024-07-22,7,416.03,2912.21,Credit Card,Canceled,Express,10.9
cf8399d3-b24e-4f54-9373-f7fbdcc59b15,853c80d8-7f25-4988-a70c-6e4bc405b9ed,243cad37-692a-4209-9684-787eaf5926aa,2024-06-15,1,950.12,950.12,PayPal,Canceled,Express,15.68
332c8457-97b7-417e-ab99-c57d73bae3f0,40a75e07-16b7-4ddb-a700-fbb57d15d86a,6358ffc7-1b56-4dc9-b43f-594c409bc461,2024-04-11,2,427.64,855.28,Bank Transfer,Completed,Express,17.54
2d11a703-f4a5-48be-abd5-b628c752b237,d4517ac9-3714-445f-a6c2-460639dba9ed,4ff40289-f96a-4db7-b751-a31b77ef65dd,2024-05-11,2,562.32,1124.64,Credit Card,Completed,Standard,9.19
48162c30-83b5-4904-89c8-ef048de2da93,73004e17-90b6-4a04-ada4-2422366cb1ac,eb6c7e5b-6871-46e3-954b-b146659149d7,2024-08-07,6,457.81,2746.86,PayPal,Canceled,Overnight,25.76
ca10d906-63a2-4936-9b34-9891fddf0aab,4e3aa25e-2b06-4121-9714-41fbba063cff,6d4833ca-624d-495f-89f6-4b904d12d995,2024-01-07,9,179.5,1615.5,Credit Card,Completed,Standard,9.82
7a4118c0-54a6-41aa-90a1-163e27617d97,bc108492-ebb2-4191-99ff-1f4818684f52,8864f95e-38ad-4467-acfb-2e4eb744986e,2024-06-07,4,319.34,1277.36,PayPal,Completed,Standard,29.51
e075ef2d-3e3f-4a4e-8e5a-4881003970d7,d1828dcb-5a22-466c-b141-56f9a1f21abd,a36fb657-9348-4eab-8291-1150198e6682,2024-01-14,5,743.08,3715.4,Bank Transfer,Completed,Express,12.45
